Marca temporal,NOMBRE ,Categoria ,Links Drive,Precio,Detalles,Categoria ,Subcategoria,Colores,Otra tarea
19/3/2026 18:35:56,Buzo Deportivo Hombre ,,"https://drive.google.com/file/d/1jD7iqaiqfqiFxCxJ3Q__lYO0XZ1hisVB/view?usp=drivesdk, https://drive.google.com/file/d/1u1uEIKh86z8rhfNqkZW1VKk0CLgL34kh/view?usp=drivesdk, https://drive.google.com/file/d/1q5QP7ccQ2Dd2EEKwaqA9fC9BxEw0hB17/view?usp=drivesdk, https://drive.google.com/file/d/1nGwxiCaJGHUMmnyEzwX7QOGHctPJfdnj/view?usp=drivesdk",,Buzo sin mangas con cordones elástico deportivo para hombre ,Buzos,Buzo Hombre Sin Manga ,,
19/3/2026 20:03:10,Camisas compresoras,,"https://drive.google.com/file/d/17HJWMeWI5m6Qc3ubTIh8vjgLDoo7v2gn/view?usp=drivesdk,
https://drive.google.com/file/d/17HJWMeWI5m6Qc3ubTIh8vjgLDoo7v2gn/view?usp=drivesdk,
https://drive.google.com/file/d/1toBt7gUVjzNEDTKsFxBO3tAJuljwwI1L/view?usp=drivesdk,
https://drive.google.com/file/d/1chVZzuweQ9HlTePUcdeoTPDlJ7Xf4r9Y/view?usp=drivesdk",35000,Compresora elástica hombre ,hombres,Camisas Compresoras Sencillas ,,
19/3/2026 20:45:14,Chaqueta Deportiva,,"https://drive.google.com/file/d/1hg73t_U-LIeEDZKgM8FSwBcG-cXkVgys/view?usp=drivesdk,
https://drive.google.com/file/d/1R5jx7LV0DSn5wOC_2AS-nVaXkrFR4CmE/view?usp=drivesdk",,,hombres,Chaqueta Deportiva Larga,,
19/3/2026 20:50:10,Camisa OWN IT,,"https://drive.google.com/file/d/1SA6x5SEXeNnTTrJRUkDk_6RiSupqCB0C/view?usp=drivesdk,
https://drive.google.com/file/d/1vpNGYDVAhb-IVnDVr2PZCBDsOm-atWFN/view?usp=drivesdk,
https://drive.google.com/file/d/1X8-Pk5QNmKU2Mfa0ZcGv_VMXTtIR91Kd/view?usp=drivesdk",,,hombres,Camisa OWN IT,,
19/3/2026 20:52:53,Buzo compresor ,,"https://drive.google.com/file/d/1pryDEpPEfyVZvBKDti7etS_ecdurrYbC/view?usp=drivesdk,
https://drive.google.com/file/d/1qIhvEiQUfHFfoxh3H2vL7kZcnSQ_Arvk/view?usp=drivesdk",,,hombres,Buzo compresor ,,
19/3/2026 20:53:38,Camisa Alpha Sin mangas,,"https://drive.google.com/file/d/11HtpaJEKa1wP47KPLX6Tkw7hDBhbC9QW/view?usp=drivesdk,
https://drive.google.com/file/d/1leMaul7fGyi-mpQYpCxJoABSWdXIB_qC/view?usp=drivesdk",,,hombres,Camisa ALPHA,,
19/3/2026 21:05:03,Short con push up corte en V ,,"https://drive.google.com/file/d/1y6o__Ufc8YduRT-_coDQpIAAUWe2KgKw/view?usp=drivesdk, 
https://drive.google.com/file/d/1EVRux1tVZmTU5zMkfHdpHcgzbqQOKC97/view?usp=drivesdk,
https://drive.google.com/file/d/1AUoSLaSEkBS26LTcFKq2nxciogFkgktu/view?usp=drivesdk,
https://drive.google.com/file/d/1ZuLSvQYMO6zyHRC1SHD4nDpioMG3bogz/view?usp=drivesdk,
https://drive.google.com/file/d/1nGQA1TxQn79XiVUb9qdantNBZy3mQNnK/view?usp=drivesdk,
https://drive.google.com/file/d/1tGABIZ1EqIrhoICugqqFehY4zCeRG788/view?usp=drivesdk",,,mujeres,Short con Push Up corte en V ,,
19/3/2026 21:09:10,Camisa sin mangas doble linea,,"https://drive.google.com/file/d/1AX-hZm6gu3q2TRCjJX813pV8OYd_bqTM/view?usp=drivesdk,
https://drive.google.com/file/d/185i965PeeWGiopvTD54NxHVXbCBJc9S7/view?usp=drivesdk,
https://drive.google.com/file/d/1A0auM-Qv1rq7YM5Qfqm_ziuvM-O50wkc/view?usp=drivesdk,
https://drive.google.com/file/d/1t6ghZajqUQJuhut85J7MWGE-g93lfC1O/view?usp=drivesdk",,,hombres,Sin manga doble lineas,,
20/3/2026 9:59:53,,,"https://drive.google.com/file/d/1Uux7l6yCuxJd9OkNFUn5sC0PQkamKBtY/view?usp=drivesdk,
https://drive.google.com/file/d/191x37QHc63Zw10zpLIupp8-BdN-cHrd3/view?usp=drivesdk,
https://drive.google.com/file/d/16OE95CW-5M3LccPKnR7EqYBUHTR5whjx/view?usp=drivesdk",50000,Corte en V,mujeres,Leggin push up corte en V,Rosado,
20/3/2026 10:01:13,,,,,,hombres,Camisa ALPHA,,Quita el color verde de la prenda 
20/3/2026 12:28:26,,,,,,mujeres,Camisa Deportiva ,,Cambia el precio a 35.000 
20/3/2026 12:29:38,,,,,,mujeres,Camisa compresora ,,"Cambia el precio a 35000 y los colores a rosado, azul y café "
20/3/2026 12:30:53,,,,,,mujeres,Buzo deportivo,,Cambia el precio a 45000 y que solo esté el color blanco
20/3/2026 12:35:45,,,,,,mujeres,Leggins Deportivo,,Cambia el precio a 50.000 y que los colores sean azul y vino tinto 
20/3/2026 13:06:36,,,,,,mujeres,Chaqueta Deportiva ,,Cambia el precio a 55000 y los colores a negro y café 
20/3/2026 13:07:43,,,,,,mujeres,Conjunto con Short,,Cambia el precio a 65000 y los colores a vino tinto y morado 
20/3/2026 13:08:43,,,,,,mujeres,Top deportivo,,Cambia el precio a una unidad por 25000 y el pack de 3 a 60000 y colores gris café y azul 
20/3/2026 13:09:55,,,,,,mujeres,Short con Malla,,Cambia el precio a 40000 y solo el color negro 
20/3/2026 13:14:54,,,,,,mujeres,Short con Push Up,,Cambia el precio a 40000 y que el color sea café 
20/3/2026 13:15:30,,,,,,mujeres,Conjunto con Top,,Cambié el precio a 65000 y que el color sea solo negro 
20/3/2026 13:16:04,,,,,,mujeres,Enterizo completo ,,Cambia el precio a 70000 y el color que sea azul y café 
20/3/2026 13:16:34,,,,,,mujeres,Enterizo Corto,,Cambia el precio a 60000 y que el color sea negro 
20/3/2026 13:17:17,,,,,,hombres,Camisa compresora sencilla,,Cambia el precio a 35000 y color negro y blanco 
20/3/2026 13:17:52,,,,,,hombres,Camisa tirantes ,,Cambia el color solo a negro 
20/3/2026 13:18:24,,,,,,hombres,Camisa I DONT CARE,,Cambia el precio a 45000 y colores negro y blanco 
20/3/2026 13:19:02,,,,,,mujeres,Medias deportivas,,Cambia el precio a 7000 y que sean color blanco y rosa 
21/3/2026 12:38:48,,,,,,hombres,Camisa ALPHA,,Que el color solo sea el negro 
21/3/2026 13:05:58,,,,,,hombres,Camisa OWN IT,,Cambia que el color sea solo negro 
21/3/2026 13:06:19,,,,,,hombres,Buzo sin manga,,Que el precio sea 40000 y el color negro no más 
21/3/2026 13:06:52,,,,,,hombres,Chaqueta Deportiva Larga,,Que el precio sea 52000 y que el color solo sea blanco 
21/3/2026 13:13:27,,,,,,hombres,Camisa WORKOUT,,Cambia el precio a 32000 y Colores blanco y negro
21/3/2026 13:14:03,,,,,,mujeres,Camisa Compresora ,,Colores café rosado y azul 
21/3/2026 18:37:41,,,,,,mujeres,Camisa depotiva,,Cambiar precio a 35000 y color a gris 
21/3/2026 18:38:48,,,,,,mujeres,Camisa compresora,,"Cambiar precio a 30000 y colores que sean rosado, café y azul "
21/3/2026 18:39:59,,,,,,mujeres,Chaqueta elástica ,,Cambiar precio a 50000 y color solo blanco 
21/3/2026 18:40:40,,,,,,mujeres,Chaqueta,,"Cambiar color a negro, vino tinto, gris claro y rosado "
21/3/2026 18:41:25,,,,,,mujeres,Conjunto con short,,"Cambiar color a vino tinto, negro, azul oscuro, rosado y morado "
21/3/2026 18:41:58,,,,,,mujeres,Enterizo completo ,,Cambiar color a café y negro 
21/3/2026 18:42:56,,,,,,mujeres,Leggin Push Up corte en V,,Cambiar precio a 55000
21/3/2026 18:43:57,,,,,,mujeres,Short con Push up,,"Cambiar color a negro, cafe y azul"
21/3/2026 18:45:28,,,,,,mujeres,Short con Push Up corte en V,,"Cambiar precio a 42000 y colores cambias a morado claro, azul claro, verde claro, lila, negro, morado oscuro "
21/3/2026 18:47:08,,,,,,mujeres,Top deportivo ,,Cambiar color a gris claro y a café 
21/3/2026 18:47:32,,,,,,mujeres,Medias ,,Cambiar color a negro y rosado 
21/3/2026 18:49:10,,,,,,mujeres,Short Push up,,Cambiar precio a 35000
21/3/2026 18:55:18,,,"https://drive.google.com/file/d/1M4LzEYFjp9Q3heuZbT0js6b9JcdCX9Ar/view?usp=drivesdk,
https://drive.google.com/file/d/1XMqg7LiAKya21qNcjye2LIAUy8aCLfQG/view?usp=drivesdk,
https://drive.google.com/file/d/1APAmCSVo9jFOLYUZkz_JkagITkdEoZ_q/view?usp=drivesdk",37000,Transpirable es compresora y para running,hombres,Camisa ALAS ,Negro,
21/3/2026 18:56:03,,,,,,hombres,Chaqueta Deportiva larga,,Cambia el precio a 50000
21/3/2026 18:57:17,,,,,,hombres,Buzo compresor ,,Cambiar el precio a 55000
21/3/2026 18:58:04,,,,,,hombres,Camisa OWN IT,,Agrega el color gris 
21/3/2026 18:58:47,,,,,,hombres,Camisa ALPHA,,Cambiar precio a 35000
21/3/2026 18:59:25,,,,,,hombres,Camisa sin manga doble líneas ,,Cambia el color a gris y negro 
21/3/2026 19:00:28,,,,,,hombres,Buzo sin manga ,,Cambiar precio a 45000
21/3/2026 19:01:36,,,,,,hombres,Camisa WORK OUT,,Cambiar precio a 40000
22/3/2026 20:29:51,,,,,,hombres,Camisa OWN IT ,,Quiero que pongas en la descripción que es oversiza y agrega también más cosas de la camisa pero quita lo de compresión avanzada 